City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,22.38,78,100,3.88,PN,1683408182
1,puerto natales,-51.7236,-72.4875,7.31,72,9,3.78,CL,1683408182
2,nola,40.922,14.5329,17.57,85,2,0.75,IT,1683408183
3,kodiak,57.79,-152.4072,5.73,81,100,3.09,US,1683408270
4,waitangi,-43.9535,-176.5597,15.46,93,100,1.79,NZ,1683408270
5,punta arenas,-53.15,-70.9167,8.06,71,20,7.72,CL,1683408271
6,port-aux-francais,-49.35,70.2167,4.36,60,77,13.22,TF,1683408271
7,jamestown,42.097,-79.2353,18.8,45,0,3.6,US,1683407975
8,edinburgh of the seven seas,-37.0676,-12.3116,15.51,74,100,6.64,SH,1683408272
9,invercargill,-46.4,168.35,8.34,95,36,1.34,NZ,1683408273
10,petropavlovsk-kamchatsky,53.0452,158.6483,4.33,56,40,7.0,RU,1683408273
11,enewetak,11.3474,162.3373,27.42,82,90,8.07,MH,1683408072
12,puerto ayora,-0.7393,-90.3518,30.98,91,96,2.68,EC,1683408274
13,port mathurin,-19.6833,63.4167,25.96,71,50,8.52,MU,1683408274
14,remire-montjoly,4.9167,-52.2667,28.02,78,75,3.6,GF,1683408275
15,klyuchi,52.2667,79.1667,14.09,35,2,3.45,RU,1683408275
16,longyearbyen,78.2186,15.6401,-1.09,80,75,2.06,SJ,1683408276
17,pachino,36.7186,15.0907,16.72,75,0,3.5,IT,1683408276
18,albany,42.6001,-73.9662,21.58,37,34,4.46,US,1683408218
19,sandnessjoen,66.0217,12.6316,5.92,58,99,0.45,NO,1683408277
20,talnakh,69.4865,88.3972,-18.87,98,74,0.77,RU,1683408278
21,nogliki,51.8333,143.1667,1.86,74,100,3.2,RU,1683408278
22,grytviken,-54.2811,-36.5092,4.16,80,100,7.33,GS,1683408279
23,atafu village,-8.5421,-172.5159,29.0,73,0,6.14,TK,1683408279
24,vanimo,-2.6741,141.3028,25.83,89,71,1.65,PG,1683408280
25,smithers,54.7804,-127.1743,12.18,71,100,4.12,CA,1683408280
26,bethel,41.3712,-73.414,22.8,37,0,3.6,US,1683408280
27,sellersburg,38.3981,-85.755,25.83,57,79,1.79,US,1683408281
28,san patricio,28.017,-97.5169,31.77,63,100,7.91,US,1683408281
29,blackmans bay,-43.0167,147.3167,3.18,88,36,2.95,AU,1683408282
30,katima mulilo,-17.5,24.2667,18.83,41,94,2.82,NA,1683408282
31,rimouski,48.4488,-68.524,19.1,68,42,1.58,CA,1683407882
32,kristiansund,63.1115,7.732,9.03,56,49,1.54,NO,1683408283
33,cabedelo,-6.9811,-34.8339,26.37,77,13,5.1,BR,1683408284
34,arvika,59.6553,12.5852,3.34,58,50,1.17,SE,1683408284
35,chinchilla,-26.75,150.6333,15.99,74,100,5.11,AU,1683408285
36,bredasdorp,-34.5322,20.0403,15.41,86,81,1.27,ZA,1683408285
37,dawei,14.0833,98.2,27.64,79,100,0.93,MM,1683408286
38,amahai,-3.3333,128.9167,26.11,87,78,1.74,ID,1683408286
39,porto novo,6.4965,2.6036,27.76,77,100,3.39,BJ,1683408277
40,ushuaia,-54.8,-68.3,5.81,70,40,5.66,AR,1683408287
41,pisco,-13.7,-76.2167,23.03,73,100,4.63,PE,1683408287
42,tahe,52.3333,124.7333,3.19,48,5,1.77,CN,1683408288
43,ciudad lazaro cardenas,17.9583,-102.2,31.22,55,2,5.22,MX,1683408288
44,avarua,-21.2078,-159.775,28.03,89,86,2.57,CK,1683408289
45,trat,12.5,102.5,26.1,91,100,0.88,TH,1683408289
46,el bauga,18.262,33.9081,31.91,12,50,8.8,SD,1683408290
47,pandan,14.0453,124.1694,26.01,87,8,3.01,PH,1683408290
48,yellowknife,62.456,-114.3525,19.29,34,0,8.23,CA,1683408291
49,ust-nera,64.5667,143.2,-2.79,80,96,2.09,RU,1683408291
50,dampit,-8.2116,112.7493,21.96,97,94,1.03,ID,1683408291
51,huetamo de nunez,18.5833,-100.8833,44.29,13,0,1.35,MX,1683408292
52,margaret river,-33.95,115.0667,12.52,89,100,5.97,AU,1683408293
53,wakkanai,45.4094,141.6739,5.26,69,1,3.63,JP,1683408293
54,port saint john's,-31.6229,29.5448,19.95,87,100,3.39,ZA,1683408294
55,saipan,15.1355,145.701,27.58,100,75,6.17,MP,1683408294
56,tolanaro,-25.0319,46.9987,21.01,92,81,5.8,MG,1683408294
57,mount pearl,47.5166,-52.7813,3.86,91,100,5.14,CA,1683408295
58,puerto aysen,-45.4,-72.7,11.49,90,15,1.65,CL,1683408295
59,leiston,52.2061,1.5776,13.01,97,100,4.16,GB,1683408296
60,nyurba,63.2842,118.3319,-0.77,96,91,5.38,RU,1683408296
61,alice springs,-23.7,133.8833,8.75,71,80,5.73,AU,1683408257
62,kachug,53.9606,105.8817,5.78,89,78,2.25,RU,1683408297
63,weno,7.4515,151.8468,28.97,79,100,2.57,FM,1683408297
64,kourou,5.1552,-52.6478,28.03,80,100,3.47,GF,1683408298
65,east london,-33.0153,27.9116,18.46,77,87,4.89,ZA,1683408051
66,stanley,54.868,-1.6985,13.07,90,20,1.54,GB,1683408298
67,dudinka,69.4058,86.1778,-21.27,100,100,0.37,RU,1683408299
68,garoowe,8.4054,48.4845,29.42,55,100,6.02,SO,1683408300
69,shubarkuduk,49.1447,56.4872,13.82,33,99,1.16,KZ,1683408300
70,keflavik,64.0049,-22.5624,11.95,87,75,1.03,IS,1683408301
71,revda,56.801,59.9303,12.76,47,21,3.77,RU,1683408301
72,zemio,5.0314,25.1361,22.71,68,88,2.18,CF,1683408301
73,yuzhno-kurilsk,44.0306,145.8556,2.39,79,100,2.61,RU,1683408302
74,hithadhoo,-0.6,73.0833,28.43,75,100,8.36,MV,1683408302
75,papatowai,-46.5619,169.4708,10.9,94,18,2.26,NZ,1683408303
76,carnarvon,-24.8667,113.6333,21.26,71,11,4.75,AU,1683408303
77,forster,-32.1667,152.5167,8.54,100,1,2.23,AU,1683408304
78,santa cruz,-17.8,-63.1667,18.03,82,100,1.03,BO,1683408106
79,olovyannaya,50.95,115.5667,5.45,46,5,3.36,RU,1683408304
80,udachny,66.4167,112.4,-10.52,86,75,7.02,RU,1683408305
81,begamganj,23.6,78.3333,29.5,33,89,3.01,IN,1683408305
82,anadyr,64.75,177.4833,-0.72,69,20,3.0,RU,1683408306
83,hawaiian paradise park,19.5933,-154.9731,26.73,70,40,5.14,US,1683408069
84,happy valley-goose bay,53.3168,-60.3315,13.17,41,100,8.75,CA,1683408306
85,georgetown,5.4112,100.3354,26.97,89,20,2.06,MY,1683408253
86,cochrane,51.1834,-114.4687,12.7,59,100,7.72,CA,1683408307
87,villa mercedes,-33.6757,-65.4578,19.12,32,2,2.66,AR,1683408079
88,ribeira grande,38.5167,-28.7,18.21,95,100,9.39,PT,1683408308
89,zaraza,9.3503,-65.3245,35.5,30,100,3.5,VE,1683408308
90,howrah,22.5892,88.3103,29.0,84,20,4.12,IN,1683408309
91,mejit,10.2753,170.8646,27.42,81,91,8.14,MH,1683408309
92,hobyo,5.3505,48.5268,27.89,83,100,9.38,SO,1683408310
93,linxia chengguanzhen,35.6003,103.2064,7.43,78,100,2.25,CN,1683408310
94,hafar al-batin,28.4328,45.9708,28.32,30,40,6.17,SA,1683408310
95,touros,-5.1989,-35.4608,26.66,74,20,5.95,BR,1683408311
96,karkira,36.9292,6.5856,19.42,69,100,2.48,DZ,1683408311
97,bardai,11.65,7.2333,29.0,36,100,3.53,NG,1683408312
98,susuman,62.7833,148.1667,-4.4,79,27,0.81,RU,1683408312
99,iqaluit,63.7506,-68.5145,-0.15,74,20,12.86,CA,1683408313
100,kone,-21.0595,164.8658,23.07,77,0,0.81,NC,1683408314
101,ugoofaaru,5.6667,73.0,29.0,75,100,7.72,MV,1683408314
102,port dickson,2.5228,101.7959,25.92,81,100,5.32,MY,1683408315
103,kannangad,12.3081,75.1063,27.39,74,100,1.55,IN,1683408315
104,port lincoln,-34.7333,135.8667,12.22,62,78,4.62,AU,1683408316
105,sungailiat,-1.85,106.1333,26.09,86,100,2.72,ID,1683408316
106,road town,18.4167,-64.6167,29.05,74,40,5.14,VG,1683408121
107,wailua homesteads,22.0669,-159.378,25.44,66,100,9.26,US,1683408317
108,wynyard,-41.0,145.7167,3.32,68,1,3.04,AU,1683408317
109,bilibino,68.0546,166.4372,-3.83,92,100,1.42,RU,1683408318
110,shanwei,22.782,115.3475,26.06,91,100,2.83,CN,1683408318
111,ilulissat,69.2167,-51.1,0.01,86,100,3.09,GL,1683408319
112,whitehorse,60.7161,-135.0538,13.23,39,75,4.12,CA,1683408319
113,polyarnyy,69.1989,33.4478,-3.11,93,32,2.09,RU,1683408320
114,ko pha ngan,9.7578,100.0291,27.32,75,93,5.55,TH,1683408320
115,tiksi,71.6872,128.8694,-15.88,99,93,2.3,RU,1683408321
116,new norfolk,-42.7826,147.0587,3.84,81,7,0.45,AU,1683408321
117,grand falls-windsor,48.9332,-55.6649,3.06,84,99,1.79,CA,1683408322
118,kresek,-6.1314,106.3797,26.98,86,82,1.7,ID,1683408322
119,sitka,57.0531,-135.33,9.94,62,75,4.12,US,1683408322
120,kuqa,41.7278,82.9364,7.25,47,85,1.71,CN,1683408323
121,borgarnes,64.5383,-21.9206,12.03,67,91,3.58,IS,1683408324
122,isafjordur,66.0755,-23.124,6.28,90,100,2.56,IS,1683408324
123,temiskaming shores,47.4938,-79.7153,17.89,40,82,1.69,CA,1683408159
124,gazojak,41.1875,61.4036,15.96,52,61,2.49,TM,1683408326
125,codrington,-38.2667,141.9667,8.76,66,69,6.42,AU,1683408326
126,vorgashor,67.5833,63.95,-11.23,95,99,3.32,RU,1683408327
127,murzuq,25.9155,13.9184,23.34,19,0,3.28,LY,1683408327
128,itoman,26.1247,127.6694,25.22,88,40,7.2,JP,1683408327
129,namsos,64.4662,11.4957,3.95,70,98,1.03,NO,1683408328
130,nouadhibou,20.931,-17.0347,21.99,64,0,9.77,MR,1683408328
131,mek'ele,13.4967,39.4753,19.08,67,79,3.2,ET,1683408329
132,ancud,-41.8697,-73.8203,11.73,95,100,3.08,CL,1683408329
133,san juan de miraflores,-12.1629,-76.9635,23.29,80,49,3.46,PE,1683408329
134,concordia,-31.393,-58.0209,18.04,86,100,4.12,AR,1683408055
135,kingston,17.997,-76.7936,29.56,93,87,1.79,JM,1683408081
136,nova vicosa,-17.8919,-39.3719,24.56,76,0,4.71,BR,1683408331
137,guerrero negro,27.9769,-114.0611,19.11,54,7,8.74,MX,1683408331
138,rumoi,43.9344,141.6428,5.68,69,46,1.11,JP,1683408331
139,san antonio de pale,-1.4014,5.6325,27.95,73,100,1.45,GQ,1683408332
140,castillos,-34.1667,-53.8333,19.07,98,100,3.74,UY,1683408332
141,olonkinbyen,70.9221,-8.7187,-0.83,95,100,5.29,SJ,1683408322
142,qaqortoq,60.7167,-46.0333,2.81,79,81,1.81,GL,1683408333
143,broken hill,-31.95,141.4333,5.27,78,2,5.17,AU,1683408226
144,port alfred,-33.5906,26.891,15.1,92,43,1.34,ZA,1683408334
145,afaahiti,-17.75,-149.2833,28.93,80,69,8.16,PF,1683408199
146,vadso,70.0744,29.7487,1.49,86,63,1.03,NO,1683408334
147,as sulayyil,20.4607,45.5779,30.14,16,2,4.87,SA,1683408335
148,west island,-12.1568,96.8225,26.99,94,75,2.06,CC,1683408336
149,malango,-2.9627,119.9001,19.34,98,89,0.84,ID,1683408336
150,flying fish cove,-10.4217,105.6791,26.82,89,75,3.09,CX,1683408336
151,villarrobledo,39.2699,-2.6012,18.28,30,86,2.78,ES,1683408337
152,ust'-kut,56.7938,105.7672,-2.4,99,20,1.54,RU,1683408337
153,taiobeiras,-15.8078,-42.2331,22.51,51,12,4.85,BR,1683408076
154,vernon,50.2581,-119.2691,14.2,76,100,3.58,CA,1683408338
155,caleta de carquin,-11.0925,-77.6267,23.88,76,16,6.0,PE,1683408338
156,camana,-16.6228,-72.7111,21.2,77,78,4.13,PE,1683408339
157,severo-yeniseyskiy,60.3725,93.0408,-2.25,98,96,1.66,RU,1683408339
158,luderitz,-26.6481,15.1594,13.31,82,0,2.78,NA,1683408340
159,oamaru,-45.0784,170.9801,9.65,92,100,2.57,NZ,1683408340
160,ibotirama,-12.1853,-43.2206,29.91,36,67,1.74,BR,1683408202
161,igrim,63.1906,64.4162,3.81,99,100,3.0,RU,1683408341
162,faya-largeau,17.9257,19.1043,29.63,17,0,5.89,TD,1683408341
163,bargaal,11.2864,51.0773,28.71,79,100,0.96,SO,1683408342
164,badger,64.8,-147.5333,10.93,42,75,5.14,US,1683408342
165,sao gabriel da cachoeira,-0.1303,-67.0892,29.05,67,84,0.53,BR,1683408342
166,wenxing,28.6667,112.8833,14.38,89,100,6.93,CN,1683408343
167,mount isa,-20.7333,139.5,18.87,30,99,5.66,AU,1683408343
168,semnan,35.5729,53.3971,19.09,27,0,1.47,IR,1683408344
169,pimentel,-6.8367,-79.9342,28.16,61,75,8.23,PE,1683408344
170,kuching,1.55,110.3333,27.23,94,20,0.89,MY,1683408345
171,freetown,8.484,-13.2299,26.82,86,86,3.06,SL,1683408345
172,yreka,41.7354,-122.6345,12.1,58,20,1.54,US,1683408345
173,micheweni,-4.9667,39.8333,25.73,85,12,4.52,TZ,1683408346
174,barah,13.7,30.3667,30.68,7,11,4.05,SD,1683408347
175,noumea,-22.2763,166.4572,24.44,99,30,2.17,NC,1683408347
176,levuka,50.1834,-105.4011,15.9,47,100,7.62,CA,1683408347
177,piacabucu,-10.4056,-36.4344,25.56,79,1,2.19,BR,1683408348
178,mpika,-11.8343,31.4529,12.96,71,0,1.28,ZM,1683408348
179,queenstown,-31.8976,26.8753,15.05,71,82,2.12,ZA,1683408349
180,belmonte,-15.8631,-38.8828,25.18,77,0,5.09,BR,1683408349
181,praia da vitoria,38.7333,-27.0667,19.14,88,40,10.01,PT,1683408350
182,sultanah,24.4926,39.5857,32.25,12,0,3.09,SA,1683408350
183,puerto baquerizo moreno,-0.9,-89.6,27.55,89,40,3.6,EC,1683408350
184,vila velha,-20.3297,-40.2925,24.97,85,40,2.57,BR,1683408351
185,hermanus,-34.4187,19.2345,14.89,88,99,3.15,ZA,1683408351
186,buta,2.7858,24.73,21.7,97,100,1.34,CD,1683408352
187,myrina,39.8797,25.0742,16.58,67,20,6.69,GR,1683408352
188,inirida,3.8653,-67.9239,31.2,63,87,1.21,CO,1683408352
189,margate,51.3813,1.3862,14.61,85,100,0.89,GB,1683408353
190,melekeok village,7.4957,134.6367,24.31,100,100,2.57,PW,1683408353
191,oodweyne,9.4092,45.064,25.12,64,91,4.19,SO,1683408354
192,lihue,21.9789,-159.3672,25.97,66,100,9.26,US,1683408354
193,skovorodino,53.9833,123.9167,3.26,69,15,1.37,RU,1683408354
194,north bend,43.4065,-124.2243,14.58,83,100,7.2,US,1683408355
195,malita,6.415,125.6117,26.21,88,100,0.95,PH,1683408355
196,constitucion,-35.3333,-72.4167,14.31,80,3,2.52,CL,1683408057
197,gaspe,48.8334,-64.4819,15.12,21,40,3.09,CA,1683408356
198,fale old settlement,-9.3852,-171.2468,28.89,77,8,6.45,TK,1683408356
199,puerto colombia,10.9878,-74.9547,30.05,80,38,10.34,CO,1683408357
200,yarmouth,41.7057,-70.2286,24.26,47,0,5.66,US,1683408357
201,thompson,55.7435,-97.8558,16.09,33,40,2.57,CA,1683408323
202,salalah,17.0151,54.0924,28.05,78,20,1.54,OM,1683408358
203,kalmunai,7.4167,81.8167,25.91,84,100,1.61,LK,1683408358
204,neryungri,56.6709,124.6491,-2.21,91,80,1.95,RU,1683408359
205,dryden,49.7833,-92.7503,11.16,71,100,6.17,CA,1683408359
206,benguela,-12.5763,13.4055,25.5,85,28,1.95,AO,1683408360
207,verkhnevilyuysk,63.4453,120.3167,1.0,88,100,4.95,RU,1683408360
208,roccella ionica,38.322,16.4009,16.51,70,4,2.41,IT,1683408361
209,aykhal,66.0,111.5,-11.05,94,99,9.4,RU,1683408361
210,yorkton,51.2167,-102.4677,16.91,31,20,10.29,CA,1683408361
211,anqing,30.5092,117.0506,15.4,91,100,3.24,CN,1683408362
212,yeniseysk,58.4497,92.1703,2.03,93,98,1.22,RU,1683408362
213,timoteo,-19.5825,-42.6444,20.48,73,69,0.42,BR,1683408363
214,buka,40.8108,69.1986,12.57,68,86,1.48,UZ,1683408363
215,arraial do cabo,-22.9661,-42.0278,23.98,83,0,2.57,BR,1683408364
216,casino,-28.8667,153.05,15.43,77,100,1.43,AU,1683408364
217,lebu,-37.6167,-73.65,13.23,85,35,6.41,CL,1683408190
218,chiredzi,-21.05,31.6667,18.02,63,0,1.89,ZW,1683408365
219,kodinsk,58.6881,99.1844,-1.81,98,53,1.42,RU,1683408365
220,ciudad bolivar,8.1222,-63.5497,34.03,38,77,8.33,VE,1683408366
221,hamilton,39.1834,-84.5333,25.15,52,100,4.63,US,1683407842
222,ulladulla,-35.35,150.4667,10.59,87,97,4.32,AU,1683408367
223,la'ie,21.6477,-157.9253,27.98,71,99,9.51,US,1683408367
224,lensk,60.7253,114.9278,0.18,92,100,6.11,RU,1683408367
225,novyy turtkul',41.55,61.0167,10.95,56,59,1.83,UZ,1683408368
226,kuloy,61.0305,42.4925,-1.69,86,100,3.92,RU,1683408368
227,lejanias,3.5251,-74.0216,24.98,85,92,1.36,CO,1683408369
228,qarazhal,48.0078,70.7903,13.54,36,2,4.03,KZ,1683408369
229,ceeldheer,3.8488,47.1806,27.46,82,100,6.53,SO,1683408370
230,nordhausen,51.5167,10.8,10.94,94,100,2.27,DE,1683408370
231,kindu,-2.95,25.95,22.01,95,97,1.08,CD,1683408370
232,tarko-sale,64.9225,77.785,-0.33,89,100,4.19,RU,1683408371
233,tazacorte,28.629,-17.9293,21.54,87,0,8.23,ES,1683408371
234,bijie,27.3125,105.2942,14.09,92,100,1.81,CN,1683408372
235,xindi,29.8167,113.4667,13.89,78,100,5.53,CN,1683408372
236,bulungu,-4.55,18.6,22.46,94,54,0.94,CD,1683408373
237,zaozhuang,34.8647,117.5542,15.2,47,100,2.56,CN,1683408373
238,jamaame,0.0697,42.745,26.2,81,2,3.19,SO,1683408374
239,ouarzazat,30.9189,-6.8934,24.16,25,0,6.17,MA,1683408374
240,port elizabeth,-33.918,25.5701,17.16,83,0,5.66,ZA,1683408375
241,knokke,50.7979,3.3628,16.15,77,100,0.75,BE,1683408375
242,yonggwang-up,40.0183,127.4547,10.31,67,100,1.99,KP,1683408376
243,utrik,11.2278,169.8474,27.18,78,97,7.59,MH,1683408376
244,auki,-8.7676,160.7034,27.0,85,43,1.25,SB,1683408377
245,kapa'a,22.0752,-159.319,26.38,66,100,9.26,US,1683408377
246,chifeng,42.2683,118.9636,8.72,32,1,5.72,CN,1683408378
247,hammerfest,70.6634,23.6821,2.25,69,100,2.57,NO,1683408379
248,tynda,55.1667,124.7167,0.05,87,16,0.4,RU,1683408379
249,fuxin,42.0156,121.6589,11.7,34,93,6.5,CN,1683408380
250,port-vila,-17.7338,168.3219,26.78,78,75,0.51,VU,1683408380
251,thunder bay,48.4001,-89.3168,5.99,100,100,7.72,CA,1683408341
252,jiaojiang,28.6803,121.4428,18.89,94,100,3.42,CN,1683408381
253,cortez,37.3489,-108.5859,18.35,22,0,4.63,US,1683408382
254,kerikeri,-35.2268,173.9474,18.16,94,100,4.35,NZ,1683408382
255,valparaiso,-33.0393,-71.6273,16.8,67,0,2.57,CL,1683408383
256,tura,25.5198,90.2201,22.8,69,1,2.33,IN,1683408383
257,selfoss,63.9331,-20.9971,10.02,73,100,3.8,IS,1683408383
258,dumai,1.6833,101.45,23.74,97,100,2.58,ID,1683408384
259,kerema,-7.9631,145.7785,25.49,87,100,2.28,PG,1683408199
260,calama,-22.4667,-68.9333,21.27,16,0,10.29,CL,1683408385
261,umag,45.4314,13.5239,19.01,73,72,4.12,HR,1683408385
262,inhambane,-23.865,35.3833,21.99,79,0,3.1,MZ,1683408385
263,zaragoza,41.6561,-0.8773,20.25,60,0,4.12,ES,1683408119
264,isiolo,0.3546,37.5822,19.92,79,60,3.86,KE,1683408386
265,akureyri,65.6835,-18.0878,6.96,81,20,4.63,IS,1683408387
266,nacozari de garcia,30.3742,-109.6908,27.75,8,64,8.09,MX,1683408387
267,negombo,7.2083,79.8358,26.03,100,40,0.51,LK,1683408387
268,fort pierce,27.4467,-80.3256,27.01,83,100,8.49,US,1683408388
269,robertsport,6.7533,-11.3686,27.72,83,41,4.91,LR,1683408388
270,katsuura,35.1333,140.3,20.54,87,100,12.6,JP,1683408389
271,saint-pierre,-21.3393,55.4781,23.82,78,100,2.57,RE,1683408389
272,fomboni,-12.28,43.7425,27.74,68,15,6.12,KM,1683408389
273,novyy urengoy,66.0833,76.6333,-6.54,94,100,2.7,RU,1683408390
274,carutapera,-1.195,-46.02,26.08,83,39,3.8,BR,1683408390
